Class,date,plant.stand,precip,temp,hail,crop.hist,area.dam,sever,seed.tmt,germ,plant.growth,leaves,leaf.halo,leaf.marg,leaf.size,leaf.shread,leaf.malf,leaf.mild,stem,lodging,stem.cankers,canker.lesion,fruiting.bodies,ext.decay,mycelium,int.discolor,sclerotia,fruit.pods,fruit.spots,seed,mold.growth,seed.discolor,seed.size,shriveling,roots
1,6,0,1,1,0,3,3,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,2,2,0,3,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0,2,2,0,3,3,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0,2,2,0,3,2,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0,2,1,0,1,1,0,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0,2,1,0,2,2,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0,2,1,0,2,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1,2,2,0,1,1,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,2,2,0,3,1,1,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,2,1,0,2,1,0,0,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1,1,2,0,2,2,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,4,1,2,1,0,1,2,1,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1,2,2,0,2,1,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,2,1,0,0,3,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0,2,2,0,3,3,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0,2,1,0,1,2,0,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0,2,2,0,1,1,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0,2,2,0,1,1,1,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,2,1,0,3,3,0,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0,2,1,0,2,1,0,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0,2,1,0,0,3,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0,2,1,0,0,3,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,2,2,0,2,1,1,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0,2,1,0,3,0,0,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0,2,1,0,1,2,0,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4,0,1,2,0,1,1,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,1,2,1,0,3,2,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,6,1,2,2,0,3,3,0,1,2,0,1,2,0,1,0,0,0,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0
12,4,0,1,1,0,3,3,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3,0,2,1,0,2,3,0,1,1,0,1,2,0,1,0,0,0,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0
12,5,0,2,2,0,2,2,0,0,1,0,1,2,0,1,0,0,0,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0
12,5,0,2,2,0,2,3,0,1,1,0,1,2,0,1,0,0,0,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0
12,5,0,2,1,0,0,1,0,1,1,0,1,2,0,1,0,0,0,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0
12,4,0,2,1,0,2,3,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4,0,2,2,0,1,1,1,1,0,0,1,2,0,1,0,0,0,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0
12,4,0,2,1,0,2,1,1,1,1,0,1,2,0,1,0,0,0,1,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0
12,4,0,2,2,0,1,2,1,0,0,0,1,2,0,1,0,0,0,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0
12,5,0,2,2,0,2,1,0,1,1,0,1,2,0,1,0,0,0,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0
12,3,0,2,1,0,1,2,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,6,0,1,2,0,3,3,0,1,0,0,1,2,0,1,0,0,0,1,0,3,2,1,0,0,0,0,1,2,1,0,1,1,1,0
12,5,0,1,1,0,1,3,1,2,0,0,1,2,0,1,0,0,0,1,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0
12,4,0,2,2,0,1,0,1,0,0,0,1,2,0,1,0,0,0,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0
12,6,1,2,2,0,3,0,0,0,2,0,1,2,0,1,0,0,0,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0
12,5,1,2,2,0,3,3,0,1,2,0,1,2,0,1,0,0,0,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0
12,4,0,2,1,0,2,3,1,1,1,0,1,2,0,1,0,0,0,1,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0
12,4,1,1,2,0,1,1,0,2,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4,0,2,1,0,2,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,1,2,1,0,1,2,1,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4,0,2,2,0,1,3,1,1,0,0,1,2,0,1,0,0,0,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0
12,5,0,2,1,0,1,2,0,0,0,0,1,2,0,1,0,0,0,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0
12,5,1,2,1,0,2,3,0,1,2,0,1,2,0,1,0,0,0,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0
9,5,0,2,2,NA,3,3,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,1,NA,0,0,1,0,0,0,0,1,2,0,1,1,1,1,NA
9,5,0,2,2,NA,3,3,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,1,NA,0,0,1,0,0,0,0,1,2,1,1,1,1,1,NA
9,1,1,1,2,NA,3,0,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,1,NA,0,0,1,0,0,0,0,1,2,0,1,1,1,1,NA
9,5,NA,2,2,NA,2,3,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,1,NA,0,0,1,0,0,0,0,1,2,1,1,1,1,1,NA
9,5,0,2,2,NA,2,3,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,1,NA,0,0,1,0,0,0,0,1,2,1,1,1,1,1,NA
8,3,NA,NA,NA,NA,3,2,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,0,NA,1,NA,2
8,4,NA,NA,NA,NA,3,2,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,0,NA,1,NA,2
8,3,NA,NA,NA,NA,2,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,0,NA,1,NA,2
8,4,NA,NA,NA,NA,2,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,0,NA,1,NA,2
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,0,1,NA,0,NA,0,3,NA,NA,NA,1,1,0,2,2,0,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1
10,3,0,2,1,0,2,0,2,1,1,1,1,0,2,2,0,0,0,1,0,3,0,1,1,0,0,0,0,4,0,0,0,0,0,0
10,4,0,2,1,0,3,0,2,0,2,1,1,0,2,2,0,0,0,1,0,3,1,1,1,0,0,0,0,4,0,0,0,0,0,0
10,5,0,2,1,0,1,0,1,0,1,1,1,0,2,2,0,0,0,1,0,3,0,1,1,0,0,0,0,4,0,0,0,0,0,0
10,3,0,2,1,0,3,0,1,0,1,1,1,0,2,2,0,0,0,1,0,3,0,1,1,0,0,0,0,4,0,0,0,0,0,0
10,5,0,2,1,0,2,0,1,1,0,1,1,0,2,2,0,0,0,1,0,3,0,1,1,0,0,0,0,4,0,0,0,0,0,0
10,3,0,2,1,0,2,1,1,0,1,1,1,0,2,2,0,0,0,1,1,3,0,1,1,0,0,0,0,4,0,0,0,0,0,0
10,4,0,2,1,0,3,0,1,1,2,1,1,0,2,2,0,0,0,1,1,3,0,1,1,0,0,0,0,4,0,0,0,0,0,0
10,6,0,2,1,0,3,0,1,1,1,1,1,0,2,2,0,0,0,1,1,3,1,1,1,0,0,0,0,4,0,0,0,0,0,0
7,4,0,0,1,0,2,3,1,1,1,1,1,0,2,2,0,0,0,1,0,0,3,0,0,0,2,1,0,4,0,0,0,0,0,0
7,4,0,0,2,0,3,3,1,1,1,1,1,0,2,2,0,0,0,1,0,0,3,0,0,0,2,1,0,4,0,0,0,0,0,0
7,5,0,0,2,1,2,2,1,0,2,1,1,0,2,2,0,0,0,1,1,0,3,0,0,0,2,1,0,4,0,0,0,0,0,0
7,4,0,0,2,1,1,3,1,1,2,1,1,0,2,2,0,0,0,1,0,0,3,0,0,0,2,1,0,4,0,0,0,0,0,0
7,5,0,0,2,1,2,2,1,0,0,1,1,0,2,2,0,0,0,1,0,0,3,0,0,0,2,1,0,4,0,0,0,0,0,0
7,6,0,0,2,1,3,3,1,1,1,1,1,0,2,2,0,0,0,1,0,0,3,0,0,0,2,1,0,4,0,0,0,0,0,0
18,0,1,2,0,0,3,1,2,0,2,1,0,0,2,2,0,0,0,1,0,1,1,0,1,0,0,0,3,4,0,0,0,0,0,0
18,0,1,2,0,0,2,1,1,1,1,1,0,0,2,2,0,0,0,1,0,1,1,0,1,0,0,0,3,4,0,0,0,0,0,0
18,1,1,2,0,0,2,1,1,0,1,1,0,0,2,2,0,0,0,1,0,1,1,0,1,0,0,0,3,4,0,0,0,0,0,0
18,2,1,2,0,0,3,1,2,0,1,1,0,0,2,2,0,0,0,1,0,1,1,0,1,0,0,0,3,4,0,0,0,0,0,0
18,2,1,2,0,0,2,1,1,0,2,1,0,0,2,2,0,0,0,1,0,1,1,0,1,1,0,0,3,4,0,0,0,0,0,0
18,4,0,2,0,1,0,1,2,0,2,1,1,0,2,2,0,0,0,1,1,1,1,0,1,1,0,0,3,4,0,0,0,0,0,0
18,0,1,2,0,0,1,1,1,1,1,1,0,0,2,2,0,0,0,1,0,1,1,0,1,1,0,0,3,4,0,0,0,0,0,0
18,2,1,2,0,0,3,1,2,0,2,1,0,0,2,2,0,0,0,1,0,1,1,0,1,1,0,0,3,4,0,0,0,0,0,0
15,1,1,2,0,0,3,1,1,1,2,1,1,0,2,2,0,0,0,1,0,2,2,0,0,0,0,0,3,4,0,0,0,0,0,0
15,2,1,2,1,1,3,1,2,1,2,1,1,0,2,2,0,0,0,1,0,2,2,0,1,0,0,0,3,4,0,0,0,0,0,0
15,1,1,2,1,1,2,3,1,1,1,1,1,0,2,2,0,0,0,1,0,2,2,0,1,0,0,0,3,4,0,0,0,0,0,0
15,3,1,1,1,NA,2,1,NA,NA,NA,1,1,0,2,2,0,0,0,1,NA,3,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,0,1,2,2,NA,3,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,3,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,1,1,2,1,NA,2,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,4,1,1,2,NA,3,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,3,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,1,1,2,2,NA,2,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,2,NA,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,2,1,2,1,NA,3,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,4,1,1,1,NA,3,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,3,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,1,1,2,1,NA,2,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,2,NA,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,1,1,2,1,NA,3,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,3,2,NA,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,1,1,2,2,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,3,2,NA,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,2,1,1,2,NA,2,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,2,NA,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,3,1,1,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,3,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,1,1,2,2,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,0,2,NA,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,2,1,2,2,NA,2,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,2,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,1,1,2,2,NA,3,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,0,2,NA,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,2,1,2,2,NA,2,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,2,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,3,1,1,1,NA,3,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,3,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,4,1,1,1,NA,2,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,3,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,3,1,1,1,NA,3,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,3,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,2,1,2,1,NA,3,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,2,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,3,1,2,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,3,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,2,1,2,2,NA,3,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,2,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,4,1,1,1,NA,3,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,3,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,1,1,2,1,NA,2,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,2,2,NA,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,3,1,1,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,3,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,4,1,1,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,3,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,2,1,2,2,NA,3,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,3,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,2,1,1,1,NA,3,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,3,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,3,1,1,1,NA,2,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,3,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
15,3,1,1,1,NA,3,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,3,2,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1
6,4,0,1,0,1,2,2,1,1,1,1,0,0,2,2,0,0,0,1,1,0,3,0,0,0,1,0,0,4,0,0,0,0,0,0
6,3,0,0,0,1,3,2,2,0,1,1,1,2,0,1,0,0,0,1,1,0,3,0,0,0,1,0,0,4,0,0,0,0,0,0
6,5,0,0,1,1,3,0,1,0,0,1,1,2,0,2,0,0,0,1,1,0,3,0,0,0,1,0,0,4,0,0,0,0,0,0
6,6,0,0,1,1,2,1,1,1,1,1,1,2,0,1,0,0,0,1,1,0,3,0,0,0,1,0,0,4,0,0,0,0,0,0
6,4,0,1,0,1,3,2,2,0,2,1,0,0,2,2,0,0,0,1,1,0,3,0,0,0,1,0,0,4,0,0,0,0,0,0
6,4,0,0,1,0,3,2,1,0,1,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,5,0,0,1,0,2,3,1,0,2,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,3,1,1,0,0,2,0,2,0,2,1,0,0,2,2,0,0,0,1,1,0,3,0,0,0,1,0,0,4,0,0,0,0,0,0
6,5,1,1,1,0,2,3,2,0,0,1,0,0,2,2,0,0,0,1,1,0,3,0,0,0,1,0,0,4,0,0,0,0,0,0
6,4,1,0,0,0,2,2,2,0,1,1,1,2,0,1,0,0,0,1,0,0,3,0,0,0,1,0,0,4,0,0,0,0,0,0
6,5,1,1,0,0,3,3,1,1,2,1,0,0,2,2,0,0,0,1,1,0,3,0,0,0,1,0,0,4,0,0,0,0,0,0
6,4,1,1,0,0,3,1,1,1,0,1,0,0,2,2,0,0,0,1,0,0,3,0,0,0,1,0,0,4,0,0,0,0,0,0
6,6,1,1,1,0,3,3,1,1,1,1,0,0,2,2,0,0,0,1,1,0,3,0,0,0,1,0,0,4,0,0,0,0,0,0
6,4,0,0,1,0,1,3,1,0,0,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,4,0,0,1,0,1,0,1,0,0,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,5,0,0,2,0,3,2,1,1,1,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,1,0,0,0,1,0,0,0,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,1,1,1,1,1,1,1,1,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,4,0,0,1,1,3,3,1,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,5,0,1,0,1,0,0,0,0,1,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,1,0,1,0,3,3,1,1,2,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,4,1,1,0,0,0,0,0,2,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,1,1,0,0,0,0,0,0,1,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,5,1,0,1,0,3,3,1,0,1,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,0,2,1,1,1,0,1,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11,2,0,2,0,1,0,3,1,1,2,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11,3,0,2,1,1,1,0,1,0,1,0,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11,6,1,2,0,0,1,3,0,1,2,0,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11,3,1,2,2,0,3,1,1,1,2,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11,3,1,2,1,0,1,1,0,1,2,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11,5,1,2,0,0,3,3,0,1,2,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5,1,1,2,1,0,3,2,1,0,2,0,1,2,0,1,0,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5,3,0,2,1,0,2,3,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,1,2,1,0,3,3,1,0,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,0,2,1,0,2,2,1,0,1,0,1,2,0,1,1,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5,5,0,2,1,0,2,3,2,1,1,0,1,2,0,1,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0
5,1,0,2,1,0,2,3,1,2,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,1,2,2,1,1,1,0,2,1,0,1,2,0,1,0,0,0,1,0,3,1,0,0,0,0,0,1,2,0,0,0,0,0,0
5,2,0,1,1,0,2,2,1,2,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,0,2,2,0,3,3,0,0,1,1,1,2,0,1,0,0,0,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5,4,0,1,1,0,1,0,1,1,2,0,1,2,0,1,0,0,0,1,0,3,1,1,0,0,0,0,1,2,0,0,0,0,0,0
